intake_id,item_name,status,profile,category,Category_Group,track,pathway,gpu_model,vram_gb,unified_memory_gb,screen_size_in,thermal_flag,price_aud,Over_Budget,Price_Unknown,condition,retailer,verification_status,au_stock,batch,source_file,exceptional_override,shortlist_reason,soft_penalty_notes,rejection_reason
intake-050,PLE Sidekick RTX 4070 Super EX-DEMO,Active,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4070 Super,12.0,UNKNOWN,UNKNOWN,UNKNOWN,3079.0,,,Open Box,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/02_Refurbished_Desktop_Towers/intake-050_ple-sidekick-rtx-4070-super-ex-demo.md,,,,Below VRAM floor: 12.0 GB discrete (need ≥16.0 GB)
intake-048,Metrocom Custom 5700X RTX 4070 Super,Active,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4070 Super,12.0,UNKNOWN,UNKNOWN,UNKNOWN,2350.0,,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-048_metrocom-custom-5700x-rtx-4070-super.md,,,,Below VRAM floor: 12.0 GB discrete (need ≥16.0 GB)
intake-049,Nebula PC Titan Ryzen 7 7800X3D RTX 5070,Active,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 5070,12.0,UNKNOWN,UNKNOWN,UNKNOWN,2238.0,,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-049_nebula-pc-titan-ryzen-7-7800x3d-rtx-5070.md,,,,Below VRAM floor: 12.0 GB discrete (need ≥16.0 GB)
intake-050,PLE Sidekick RTX 4070 Super EX-DEMO,Active,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 4070 Super,12.0,UNKNOWN,UNKNOWN,UNKNOWN,3079.0,,,UNKNOWN,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-050_ple-sidekick-rtx-4070-super-ex-demo.md,,,,Below VRAM floor: 12.0 GB discrete (need ≥16.0 GB)
intake-059,HP Z8 FURY G5 Workstation,Out of Stock,Desktop,desktop,Complete_System,UNKNOWN,UNKNOWN,RTX 6000 Ada,48.0,UNKNOWN,UNKNOWN,UNKNOWN,44205.95,,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/03_New_Desktop_Systems/intake-059_hp-z8-fury-g5-workstation.md,,,,Out of Stock
intake-052,Acer Predator Helios Neo 16S AI RTX 5060,Active,Laptop,laptop,Complete_System,UNKNOWN,UNKNOWN,RTX 5060,8.0,UNKNOWN,UNKNOWN,UNKNOWN,2399.0,,,Refurbished,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/04_Laptops_Mainline/intake-052_acer-predator-helios-neo-16s-ai-rtx-5060.md,,,,"Below VRAM floor: vram=8.0 GB, unified=0 GB (need ≥16.0 GB discrete or ≥16.0 GB unified)"
intake-053,ERAZER Major X20 RTX 4070,Active,Laptop,laptop,Complete_System,UNKNOWN,UNKNOWN,RTX 4070,8.0,UNKNOWN,16.0,UNKNOWN,2999.0,,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/04_Laptops_Mainline/intake-053_erazer-major-x20-rtx-4070.md,,,,"Below VRAM floor: vram=8.0 GB, unified=0 GB (need ≥16.0 GB discrete or ≥16.0 GB unified)"
intake-018,Mid-range build,Active,Desktop,diy build,Complete_System,UNKNOWN,UNKNOWN,RTX 4070 Super,12.0,UNKNOWN,UNKNOWN,UNKNOWN,1599.0,,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/08_Custom_Builds/intake-018_mid-range-build.md,,,,Below VRAM floor: 12.0 GB discrete (need ≥16.0 GB)
intake-058,NVIDIA RTX PRO 6000,Out of Stock,Component,component,Workstation_GPU,UNKNOWN,UNKNOWN,RTX PRO 6000,96.0,UNKNOWN,UNKNOWN,UNKNOWN,15999.0,,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/09_Individual_Components/intake-058_nvidia-rtx-pro-6000.md,,,,Out of Stock
intake-060,NVIDIA RTX 6000 96GB GDDR7 Professional Video Card,Out of Stock,Component,component,Workstation_GPU,UNKNOWN,UNKNOWN,RTX 6000,96.0,UNKNOWN,UNKNOWN,UNKNOWN,15499.0,,,New,UNKNOWN,Unverified,UNKNOWN,2026-05-05_notebooklm_batch1_processed,NotebookLM_Workspaces/09_Individual_Components/intake-060_nvidia-rtx-6000-96gb-gddr7-professional-video-card.md,,,,Out of Stock
